Price,Close,High,Low,Open,Volume
Ticker,CL=F,CL=F,CL=F,CL=F,CL=F
2022-01-14,83.81999969482422,84.44999694824219,81.58000183105469,81.7300033569336,364442
2022-01-18,85.43000030517578,86.62999725341797,83.5,84.31999969482422,163643
2022-01-19,86.95999908447266,87.91000366210938,85.7699966430664,86.61000061035156,113153
2022-01-20,86.9000015258789,87.81999969482422,86.0,86.2300033569336,532202
2022-01-21,85.13999938964844,85.55999755859375,82.77999877929688,84.56999969482422,509103
2022-01-24,83.30999755859375,86.08999633789062,81.9000015258789,84.91000366210938,511695
2022-01-25,85.5999984741211,85.70999908447266,82.98999786376953,84.1500015258789,507219
2022-01-26,87.3499984741211,87.94999694824219,85.01000213623047,85.26000213623047,459642
2022-01-27,86.61000061035156,88.54000091552734,86.19999694824219,87.1500015258789,427804
2022-01-28,86.81999969482422,88.83999633789062,86.44000244140625,87.5,436172
2022-01-31,88.1500015258789,88.38999938964844,86.33999633789062,87.44999694824219,359080
2022-02-01,88.19999694824219,88.87000274658203,86.55000305175781,88.1500015258789,376841
2022-02-02,88.26000213623047,89.72000122070312,87.0999984741211,88.3499984741211,456863
2022-02-03,90.2699966430664,90.44999694824219,86.75,87.9800033569336,465771
2022-02-04,92.30999755859375,93.16999816894531,90.06999969482422,90.19000244140625,410926
2022-02-07,91.31999969482422,92.7300033569336,90.7300033569336,91.81999969482422,497754
2022-02-08,89.36000061035156,91.68000030517578,88.51000213623047,91.63999938964844,467386
2022-02-09,89.66000366210938,90.58000183105469,88.41000366210938,89.86000061035156,445618
2022-02-10,89.87999725341797,91.73999786376953,89.02999877929688,90.01000213623047,492091
2022-02-11,93.0999984741211,94.66000366210938,89.19000244140625,90.0,554423
2022-02-14,95.45999908447266,95.81999969482422,92.08999633789062,93.91000366210938,467071
2022-02-15,92.06999969482422,95.16999816894531,90.66000366210938,94.83000183105469,442641
2022-02-16,93.66000366210938,95.01000213623047,90.0,92.20999908447266,401453
2022-02-17,91.76000213623047,93.36000061035156,90.62000274658203,90.9000015258789,212552
2022-02-18,91.06999969482422,92.66000366210938,89.02999877929688,91.62999725341797,150382
2022-02-22,92.3499984741211,96.0,90.3499984741211,91.75,789041
2022-02-23,92.0999984741211,93.9000015258789,90.63999938964844,91.73999786376953,440574
2022-02-24,92.80999755859375,100.54000091552734,91.44999694824219,92.5199966430664,872244
2022-02-25,91.58999633789062,95.63999938964844,90.05999755859375,93.31999969482422,523793
2022-02-28,95.72000122070312,99.0999984741211,94.43000030517578,94.98999786376953,490796
2022-03-01,103.41000366210938,106.77999877929688,95.31999969482422,96.08999633789062,698814
2022-03-02,110.5999984741211,112.51000213623047,105.18000030517578,107.12000274658203,651853
2022-03-03,107.66999816894531,116.56999969482422,106.43000030517578,111.33000183105469,592031
2022-03-04,115.68000030517578,116.0199966430664,107.25,107.95999908447266,493875
2022-03-07,119.4000015258789,130.5,115.54000091552734,121.33000183105469,576022
2022-03-08,123.69999694824219,129.44000244140625,117.06999969482422,120.66999816894531,583106
2022-03-09,108.69999694824219,126.83999633789062,103.62999725341797,124.66000366210938,594773
2022-03-10,106.0199966430664,114.87999725341797,105.52999877929688,110.41000366210938,437924
2022-03-11,109.33000183105469,110.29000091552734,104.4800033569336,105.98999786376953,368194
2022-03-14,103.01000213623047,109.72000122070312,99.76000213623047,109.41999816894531,344184
2022-03-15,96.44000244140625,102.58000183105469,93.52999877929688,102.27999877929688,401690
2022-03-16,95.04000091552734,99.22000122070312,94.06999969482422,95.2300033569336,293947
2022-03-17,102.9800033569336,104.23999786376953,94.8499984741211,95.33999633789062,210763
2022-03-18,104.69999694824219,106.27999877929688,102.30000305175781,103.62000274658203,74247
2022-03-21,112.12000274658203,112.69000244140625,104.08000183105469,105.12999725341797,77217
2022-03-22,111.76000213623047,115.01000213623047,109.30000305175781,112.9000015258789,318629
2022-03-23,114.93000030517578,115.4000015258789,108.37999725341797,108.8499984741211,289182
2022-03-24,112.33999633789062,116.63999938964844,110.61000061035156,114.47000122070312,307238
2022-03-25,113.9000015258789,114.12000274658203,108.68000030517578,111.75,320304
2022-03-28,105.95999908447266,112.93000030517578,102.83000183105469,112.91999816894531,372251
2022-03-29,104.23999786376953,107.83999633789062,98.44000244140625,103.47000122070312,387200
2022-03-30,107.81999969482422,108.75,104.55000305175781,105.23999786376953,284544
2022-03-31,100.27999877929688,107.80000305175781,99.66000366210938,107.44999694824219,450845
2022-04-01,99.2699966430664,101.75,97.77999877929688,101.2300033569336,324777
2022-04-04,103.27999877929688,103.94000244140625,98.05000305175781,98.94999694824219,288131
2022-04-05,101.95999908447266,105.58999633789062,99.87999725341797,103.66000366210938,280283
2022-04-06,96.2300033569336,104.0199966430664,95.7300033569336,101.23999786376953,366036
2022-04-07,96.02999877929688,98.81999969482422,93.80999755859375,97.16000366210938,367318
2022-04-08,98.26000213623047,98.76000213623047,95.29000091552734,97.16999816894531,310082
2022-04-11,94.29000091552734,98.5199966430664,92.93000030517578,98.4000015258789,315873
2022-04-12,100.5999984741211,101.3499984741211,94.83999633789062,95.16999816894531,329037
2022-04-13,104.25,104.47000122070312,99.87000274658203,100.91000366210938,312502
2022-04-14,106.94999694824219,107.63999938964844,102.12000274658203,104.19999694824219,244952
2022-04-18,108.20999908447266,109.80999755859375,106.0,107.02999877929688,68489
2022-04-19,102.55999755859375,108.91999816894531,102.0999984741211,107.75,71792
2022-04-20,102.75,104.16000366210938,100.69999694824219,103.05000305175781,299028
2022-04-21,103.79000091552734,105.41999816894531,102.01000213623047,102.5,280321
2022-04-22,102.06999969482422,104.22000122070312,101.05999755859375,104.06999969482422,246116
2022-04-25,98.54000091552734,101.55000305175781,95.27999877929688,101.37999725341797,328153
2022-04-26,101.69999694824219,102.77999877929688,97.05999755859375,98.63999938964844,351850
2022-04-27,102.0199966430664,102.98999786376953,99.80000305175781,101.76000213623047,278781
2022-04-28,105.36000061035156,105.68000030517578,100.12999725341797,102.11000061035156,312064
2022-04-29,104.69000244140625,107.98999786376953,103.77999877929688,105.16999816894531,294386
2022-05-02,105.16999816894531,105.94000244140625,100.27999877929688,104.0,261878
2022-05-03,102.41000366210938,105.80000305175781,102.0999984741211,105.08000183105469,239266
2022-05-04,107.80999755859375,108.61000061035156,102.94999694824219,103.5,272909
2022-05-05,108.26000213623047,111.37000274658203,106.44999694824219,107.58000183105469,286916
2022-05-06,109.7699966430664,111.18000030517578,107.23999786376953,108.69999694824219,294278
2022-05-09,103.08999633789062,110.48999786376953,102.12999725341797,110.43000030517578,368183
2022-05-10,99.76000213623047,104.16000366210938,98.86000061035156,102.6500015258789,389750
2022-05-11,105.70999908447266,106.44000244140625,98.19999694824219,99.0,382701
2022-05-12,106.12999725341797,107.37000274658203,102.66000366210938,105.62999725341797,323547
2022-05-13,110.48999786376953,110.63999938964844,106.29000091552734,106.6500015258789,240989
2022-05-16,114.19999694824219,114.9000015258789,108.11000061035156,110.9800033569336,289127
2022-05-17,112.4000015258789,115.55999755859375,111.75,113.87000274658203,252630
2022-05-18,109.58999633789062,115.41999816894531,108.45999908447266,113.66000366210938,103669
2022-05-19,112.20999908447266,112.62000274658203,105.12999725341797,109.08999633789062,68511
2022-05-20,113.2300033569336,114.04000091552734,110.8499984741211,111.44999694824219,229930
2022-05-23,110.29000091552734,111.95999908447266,109.1500015258789,110.55999755859375,215623
2022-05-24,109.7699966430664,111.43000030517578,108.61000061035156,110.41000366210938,224794
2022-05-25,110.33000183105469,111.68000030517578,109.2300033569336,110.38999938964844,191370
2022-05-26,114.08999633789062,114.83000183105469,110.2699966430664,110.69000244140625,234752
2022-05-27,115.06999969482422,115.30000305175781,112.8499984741211,114.19999694824219,217281
2022-05-31,114.66999816894531,119.9800033569336,114.1500015258789,114.95999908447266,440796
2022-06-01,115.26000213623047,117.87000274658203,114.58000183105469,115.4000015258789,290530
2022-06-02,116.87000274658203,117.7699966430664,111.19999694824219,114.80000305175781,327600
2022-06-03,118.87000274658203,120.45999908447266,115.2300033569336,117.55000305175781,240831
2022-06-06,118.5,120.98999786376953,117.62999725341797,120.81999969482422,246825
2022-06-07,119.41000366210938,120.36000061035156,117.13999938964844,119.0999984741211,341694
2022-06-08,122.11000061035156,123.18000030517578,119.30000305175781,119.79000091552734,340591
2022-06-09,121.51000213623047,122.72000122070312,120.79000091552734,122.43000030517578,293295
2022-06-10,120.66999816894531,122.75,118.33000183105469,121.45999908447266,352906
2022-06-13,120.93000030517578,122.25,117.47000122070312,120.19000244140625,372403
2022-06-14,118.93000030517578,123.68000030517578,116.62000274658203,121.08999633789062,366320
2022-06-15,115.30999755859375,119.61000061035156,114.5999984741211,119.06999969482422,301750
2022-06-16,117.58999633789062,118.08000183105469,112.30999755859375,115.9800033569336,162543
2022-06-17,109.55999755859375,118.97000122070312,108.25,117.08000183105469,103149
2022-06-21,110.6500015258789,112.47000122070312,108.72000122070312,110.58000183105469,427262
2022-06-22,106.19000244140625,109.76000213623047,101.52999877929688,109.54000091552734,432724
2022-06-23,104.2699966430664,107.05000305175781,102.31999969482422,104.41999816894531,346362
2022-06-24,107.62000274658203,108.58000183105469,103.63999938964844,103.98999786376953,321591
2022-06-27,109.56999969482422,110.54000091552734,105.5999984741211,107.22000122070312,282914
2022-06-28,111.76000213623047,112.22000122070312,109.62000274658203,110.18000030517578,306748
2022-06-29,109.77999877929688,114.05000305175781,109.22000122070312,111.86000061035156,322060
2022-06-30,105.76000213623047,110.44999694824219,105.0999984741211,109.69999694824219,362890
2022-07-01,108.43000030517578,109.33999633789062,104.55999755859375,106.01000213623047,305338
2022-07-05,99.5,111.44999694824219,97.43000030517578,108.80000305175781,594215
2022-07-06,98.52999877929688,102.13999938964844,95.0999984741211,100.36000061035156,444106
2022-07-07,102.7300033569336,104.4800033569336,96.56999969482422,98.22000122070312,379861
2022-07-08,104.79000091552734,105.23999786376953,101.51000213623047,102.22000122070312,327461
2022-07-11,104.08999633789062,105.05000305175781,100.88999938964844,104.79000091552734,348566
2022-07-12,95.83999633789062,103.48999786376953,95.3499984741211,103.45999908447266,398552
2022-07-13,96.30000305175781,97.95999908447266,93.66999816894531,95.88999938964844,347193
2022-07-14,95.77999877929688,97.0,90.55999755859375,96.56999969482422,387528
2022-07-15,97.58999633789062,99.02999877929688,94.56999969482422,96.38999938964844,240766
2022-07-18,102.5999984741211,102.80000305175781,95.8499984741211,97.2699966430664,84669
2022-07-19,104.22000122070312,104.45999908447266,99.8499984741211,102.0,63149
2022-07-20,102.26000213623047,104.38999938964844,101.51000213623047,103.5999984741211,315620
2022-07-21,96.3499984741211,99.98999786376953,94.58999633789062,99.91000366210938,318911
2022-07-22,94.69999694824219,97.94999694824219,94.2300033569336,96.51000213623047,307568
2022-07-25,96.69999694824219,96.94000244140625,93.01000213623047,95.0999984741211,278998
2022-07-26,94.9800033569336,99.0,94.76000213623047,96.33000183105469,310043
2022-07-27,97.26000213623047,98.58999633789062,94.30000305175781,95.5999984741211,321903
2022-07-28,96.41999816894531,99.83999633789062,96.04000091552734,98.16999816894531,318403
2022-07-29,98.62000274658203,101.87999725341797,96.41000366210938,97.30000305175781,349374
2022-08-01,93.88999938964844,98.6500015258789,92.41999816894531,98.45999908447266,365293
2022-08-02,94.41999816894531,96.47000122070312,92.58999633789062,93.75,328538
2022-08-03,90.66000366210938,96.56999969482422,90.37999725341797,93.83000183105469,395099
2022-08-04,88.54000091552734,91.9000015258789,87.55000305175781,90.94999694824219,334931
2022-08-05,89.01000213623047,90.76000213623047,87.01000213623047,88.05999755859375,350016
2022-08-08,90.76000213623047,90.88999938964844,87.22000122070312,88.45999908447266,340157
2022-08-09,90.5,92.6500015258789,89.05000305175781,90.69000244140625,347045
2022-08-10,91.93000030517578,92.43000030517578,87.66000366210938,90.51000213623047,383766
2022-08-11,94.33999633789062,95.05000305175781,91.23999786376953,91.55000305175781,341234
2022-08-12,92.08999633789062,94.80999755859375,91.16000366210938,94.08999633789062,264953
2022-08-15,89.41000366210938,92.0999984741211,86.81999969482422,91.94000244140625,275443
2022-08-16,86.52999877929688,90.6500015258789,85.7300033569336,87.93000030517578,305366
2022-08-17,88.11000061035156,89.16000366210938,85.87999725341797,87.0999984741211,230346
2022-08-18,90.5,91.45999908447266,87.31999969482422,87.38999938964844,80029
2022-08-19,90.7699966430664,92.08999633789062,88.37999725341797,90.38999938964844,58714
2022-08-22,90.2300033569336,91.26000213623047,86.5999984741211,89.6500015258789,352665
2022-08-23,93.73999786376953,94.22000122070312,90.41999816894531,90.55000305175781,285607
2022-08-24,94.88999938964844,95.4000015258789,92.79000091552734,93.77999877929688,320388
2022-08-25,92.5199966430664,95.76000213623047,92.29000091552734,95.3499984741211,279877
2022-08-26,93.05999755859375,94.0199966430664,91.08000183105469,93.05999755859375,288392
2022-08-29,97.01000213623047,97.37000274658203,92.29000091552734,92.95999908447266,283463
2022-08-30,91.63999938964844,97.66000366210938,90.54000091552734,96.9000015258789,386272
2022-08-31,89.55000305175781,92.7300033569336,88.2699966430664,92.30999755859375,344147
2022-09-01,86.61000061035156,89.62999725341797,85.9800033569336,88.83000183105469,305106
2022-09-02,86.87000274658203,89.66000366210938,86.3499984741211,86.55999755859375,277533
2022-09-06,86.87999725341797,90.38999938964844,86.18000030517578,86.83999633789062,420255
2022-09-07,81.94000244140625,87.76000213623047,81.5,86.93000030517578,380781
2022-09-08,83.54000091552734,84.25,81.19999694824219,81.91000366210938,342763
2022-09-09,86.79000091552734,87.19999694824219,82.70999908447266,82.80000305175781,305188
2022-09-12,87.77999877929688,89.0999984741211,85.16000366210938,86.25,275104
2022-09-13,87.30999755859375,89.30999755859375,85.05999755859375,88.08999633789062,347998
2022-09-14,88.4800033569336,90.19000244140625,86.18000030517578,87.94000244140625,335381
2022-09-15,85.0999984741211,89.1500015258789,84.52999877929688,88.91000366210938,235358
2022-09-16,85.11000061035156,86.58999633789062,84.2699966430664,85.16000366210938,87829
2022-09-19,85.7300033569336,86.22000122070312,82.0999984741211,85.20999908447266,59626
2022-09-20,84.44999694824219,86.44999694824219,83.5199966430664,85.61000061035156,279813
2022-09-21,82.94000244140625,86.68000030517578,82.48999786376953,84.25,339683
2022-09-22,83.48999786376953,86.0,82.4000015258789,83.06999969482422,303492
2022-09-23,78.73999786376953,83.91999816894531,78.04000091552734,83.54000091552734,334271
2022-09-26,76.70999908447266,80.30999755859375,76.25,79.2300033569336,280927
2022-09-27,78.5,79.51000213623047,76.41999816894531,76.47000122070312,283614
2022-09-28,82.1500015258789,82.33999633789062,76.55000305175781,78.08000183105469,324678
2022-09-29,81.2300033569336,82.94000244140625,80.33999633789062,81.9000015258789,286126
2022-09-30,79.48999786376953,82.55999755859375,79.13999938964844,81.73999786376953,253154
2022-10-03,83.62999725341797,84.55999755859375,80.87000274658203,81.0199966430664,287168
2022-10-04,86.5199966430664,86.9800033569336,83.22000122070312,83.22000122070312,302549
2022-10-05,87.76000213623047,88.41999816894531,85.41999816894531,86.37000274658203,329790
2022-10-06,88.44999694824219,89.06999969482422,87.04000091552734,88.08000183105469,235296
2022-10-07,92.63999938964844,93.30999755859375,88.0,88.93000030517578,429162
2022-10-10,91.12999725341797,93.63999938964844,90.54000091552734,93.4800033569336,289508
2022-10-11,89.3499984741211,91.3499984741211,87.91000366210938,91.13999938964844,333158
2022-10-12,87.2699966430664,90.06999969482422,86.27999877929688,88.66999816894531,332271
2022-10-13,89.11000061035156,89.66000366210938,85.55999755859375,87.08000183105469,298032
2022-10-14,85.61000061035156,89.7300033569336,85.19999694824219,89.2699966430664,237026
2022-10-17,85.45999908447266,87.12000274658203,84.61000061035156,85.58999633789062,172020
2022-10-18,82.81999969482422,86.51000213623047,82.08999633789062,85.69999694824219,97304
2022-10-19,85.55000305175781,86.19999694824219,82.58999633789062,83.69000244140625,71309
2022-10-20,85.9800033569336,88.16999816894531,85.22000122070312,85.94000244140625,338344
2022-10-21,85.05000305175781,85.9000015258789,83.1500015258789,85.06999969482422,272803
2022-10-24,84.58000183105469,85.91999816894531,82.62999725341797,85.23999786376953,250726
2022-10-25,85.31999969482422,86.02999877929688,83.05999755859375,84.87999725341797,240441
2022-10-26,87.91000366210938,88.41000366210938,84.13999938964844,85.06999969482422,287182
2022-10-27,89.08000183105469,89.79000091552734,87.33000183105469,88.26000213623047,292556
2022-10-28,87.9000015258789,88.76000213623047,87.08000183105469,88.66999816894531,263404
2022-10-31,86.52999877929688,88.6500015258789,85.30000305175781,88.38999938964844,285342
2022-11-01,88.37000274658203,89.44999694824219,85.91999816894531,86.43000030517578,274321
2022-11-02,90.0,90.36000061035156,87.72000122070312,88.62000274658203,280961
2022-11-03,88.16999816894531,89.66999816894531,87.5999984741211,89.3499984741211,239816
2022-11-04,92.61000061035156,92.87000274658203,87.81999969482422,87.9000015258789,354060
2022-11-07,91.79000091552734,93.73999786376953,90.4000015258789,91.0,322419
2022-11-08,88.91000366210938,92.16999816894531,88.5199966430664,91.87000274658203,344223
2022-11-09,85.83000183105469,89.23999786376953,85.5,88.56999969482422,388301
2022-11-10,86.47000122070312,87.3499984741211,84.69999694824219,85.8499984741211,340007
2022-11-11,88.95999908447266,90.0999984741211,86.18000030517578,86.2699966430664,301664
2022-11-14,85.87000274658203,89.83999633789062,85.1500015258789,89.0199966430664,315450
2022-11-15,86.91999816894531,88.68000030517578,84.05999755859375,85.25,331709
2022-11-16,85.58999633789062,87.51000213623047,84.19999694824219,86.88999938964844,225668
2022-11-17,81.63999938964844,85.44999694824219,81.4000015258789,85.22000122070312,138476
2022-11-18,80.08000183105469,82.63999938964844,77.23999786376953,82.08999633789062,96583
2022-11-21,79.7300033569336,80.30000305175781,75.08000183105469,80.30000305175781,475104
2022-11-22,80.94999694824219,82.36000061035156,79.8499984741211,80.22000122070312,269615
2022-11-23,77.94000244140625,81.94999694824219,76.83000183105469,81.08000183105469,379145
2022-11-25,76.27999877929688,79.9000015258789,76.22000122070312,77.51000213623047,266451
2022-11-28,77.23999786376953,77.83999633789062,73.5999984741211,75.93000030517578,405033
2022-11-29,78.19999694824219,79.6500015258789,76.29000091552734,76.54000091552734,381869
2022-11-30,80.55000305175781,81.37999725341797,78.4000015258789,79.0,287534
2022-12-01,81.22000122070312,83.33999633789062,79.93000030517578,80.4000015258789,321432
2022-12-02,79.9800033569336,82.22000122070312,79.6500015258789,81.47000122070312,280235
2022-12-05,76.93000030517578,82.72000122070312,76.7699966430664,79.98999786376953,346657
2022-12-06,74.25,77.87999725341797,73.41000366210938,77.3499984741211,380598
2022-12-07,72.01000213623047,75.37999725341797,71.75,74.55000305175781,392236
2022-12-08,71.45999908447266,75.44000244140625,71.12000274658203,72.37999725341797,474459
2022-12-09,71.0199966430664,72.91999816894531,70.08000183105469,71.8499984741211,356722
2022-12-12,73.16999816894531,73.98999786376953,70.25,71.79000091552734,323553
2022-12-13,75.38999938964844,76.37000274658203,73.20999908447266,73.29000091552734,352858
2022-12-14,77.27999877929688,77.75,74.9000015258789,75.2699966430664,292488
2022-12-15,76.11000061035156,77.7699966430664,75.33000183105469,77.37000274658203,224663
2022-12-16,74.29000091552734,76.56999969482422,73.33000183105469,76.37000274658203,99205
2022-12-19,75.19000244140625,76.41000366210938,73.80999755859375,74.5,69348
2022-12-20,76.08999633789062,76.75,74.30999755859375,75.69999694824219,254792
2022-12-21,78.29000091552734,78.61000061035156,75.80000305175781,75.98999786376953,234624
2022-12-22,77.48999786376953,79.9000015258789,77.02999877929688,78.43000030517578,219142
2022-12-23,79.55999755859375,80.33000183105469,77.9800033569336,78.18000030517578,237711
2022-12-27,79.52999877929688,81.18000030517578,79.16000366210938,79.9000015258789,199601
2022-12-28,78.95999908447266,79.91999816894531,77.30000305175781,79.88999938964844,207717
2022-12-29,78.4000015258789,78.81999969482422,76.79000091552734,78.81999969482422,199858
2022-12-30,80.26000213623047,80.66999816894531,77.70999908447266,78.7300033569336,205909
2023-01-03,76.93000030517578,81.5,76.5999984741211,80.56999969482422,338520
2023-01-04,72.83999633789062,77.41999816894531,72.7300033569336,77.25,352434
2023-01-05,73.66999816894531,74.91999816894531,72.45999908447266,73.25,300731
2023-01-06,73.7699966430664,75.47000122070312,73.23999786376953,73.97000122070312,258128
2023-01-09,74.62999725341797,76.73999786376953,73.47000122070312,73.47000122070312,329290
2023-01-10,75.12000274658203,75.91999816894531,73.83999633789062,74.86000061035156,307430
2023-01-11,77.41000366210938,77.83999633789062,74.30999755859375,74.77999877929688,350891
2023-01-12,78.38999938964844,79.16000366210938,77.0999984741211,77.69999694824219,307705
2023-01-13,79.86000061035156,80.11000061035156,77.97000122070312,78.31999969482422,283539
2023-01-17,80.18000030517578,81.2300033569336,78.52999877929688,80.0999984741211,312275
2023-01-18,79.4800033569336,82.37999725341797,78.94000244140625,80.97000122070312,92549
2023-01-19,80.33000183105469,81.18000030517578,78.12999725341797,79.13999938964844,58863
2023-01-20,81.30999755859375,81.63999938964844,79.69000244140625,80.5999984741211,300145
2023-01-23,81.62000274658203,82.63999938964844,81.05000305175781,81.79000091552734,297076
2023-01-24,80.12999725341797,82.22000122070312,79.66000366210938,81.62000274658203,288207
2023-01-25,80.1500015258789,81.2300033569336,79.44999694824219,80.26000213623047,297234
2023-01-26,81.01000213623047,82.13999938964844,79.91999816894531,80.4800033569336,291060
2023-01-27,79.68000030517578,82.4800033569336,79.04000091552734,81.22000122070312,367588
2023-01-30,77.9000015258789,80.48999786376953,77.66000366210938,80.04000091552734,327426
2023-01-31,78.87000274658203,79.25,76.55000305175781,77.91000366210938,312734
2023-02-01,76.41000366210938,79.7300033569336,76.05000305175781,79.05999755859375,360859
2023-02-02,75.87999725341797,77.23999786376953,74.97000122070312,76.79000091552734,339755
2023-02-03,73.38999938964844,78.0,73.0999984741211,75.91999816894531,413414
2023-02-06,74.11000061035156,74.51000213623047,72.25,73.2300033569336,380028
2023-02-07,77.13999938964844,77.5999984741211,74.3499984741211,74.56999969482422,408279
2023-02-08,78.47000122070312,78.56999969482422,77.08000183105469,77.48999786376953,353468
2023-02-09,78.05999755859375,78.83999633789062,76.5199966430664,78.44999694824219,324156
2023-02-10,79.72000122070312,80.33000183105469,77.47000122070312,77.68000030517578,356062
2023-02-13,80.13999938964844,80.62000274658203,78.44999694824219,79.94000244140625,301299
2023-02-14,79.05999755859375,79.61000061035156,77.45999908447266,79.05999755859375,299938
2023-02-15,78.58999633789062,79.1500015258789,77.25,78.83000183105469,264486
2023-02-16,78.48999786376953,79.54000091552734,77.91999816894531,78.54000091552734,117600
2023-02-17,76.33999633789062,78.25,75.05999755859375,78.06999969482422,93267
2023-02-21,76.16000366210938,77.51000213623047,75.69000244140625,76.52999877929688,402351
2023-02-22,73.94999694824219,76.55000305175781,73.80000305175781,76.11000061035156,332018
2023-02-23,75.38999938964844,75.98999786376953,73.83000183105469,73.91999816894531,333838
2023-02-24,76.31999969482422,76.62999725341797,74.08999633789062,75.5999984741211,329254
2023-02-27,75.68000030517578,76.81999969482422,74.98999786376953,76.41999816894531,266091
2023-02-28,77.05000305175781,77.83000183105469,75.55000305175781,75.76000213623047,300093
2023-03-01,77.69000244140625,77.8499984741211,76.12000274658203,76.8499984741211,342121
2023-03-02,78.16000366210938,78.58999633789062,77.2300033569336,77.73999786376953,260331
2023-03-03,79.68000030517578,79.9000015258789,75.83000183105469,77.88999938964844,374201
2023-03-06,80.45999908447266,80.62999725341797,78.31999969482422,79.91999816894531,292351
2023-03-07,77.58000183105469,80.94000244140625,77.05999755859375,80.5,398241
2023-03-08,76.66000366210938,77.7300033569336,76.11000061035156,77.31999969482422,335930
2023-03-09,75.72000122070312,78.05999755859375,75.43000030517578,76.5,349960
2023-03-10,76.68000030517578,77.11000061035156,74.7699966430664,75.6500015258789,371834
2023-03-13,74.80000305175781,77.47000122070312,72.30000305175781,76.5999984741211,457423
2023-03-14,71.33000183105469,74.9000015258789,70.77999877929688,74.69999694824219,432858
2023-03-15,67.61000061035156,72.55999755859375,65.6500015258789,71.55999755859375,555164
2023-03-16,68.3499984741211,69.37999725341797,65.70999908447266,68.22000122070312,327120
2023-03-17,66.73999786376953,69.63999938964844,65.16999816894531,68.26000213623047,152255
2023-03-20,67.63999938964844,67.69999694824219,64.12000274658203,66.62000274658203,76873
2023-03-21,69.33000183105469,69.5999984741211,66.7699966430664,67.62000274658203,409495
2023-03-22,70.9000015258789,71.30999755859375,68.88999938964844,69.4800033569336,337639
2023-03-23,69.95999908447266,71.66999816894531,69.13999938964844,69.94999694824219,335241
2023-03-24,69.26000213623047,70.37999725341797,66.81999969482422,69.51000213623047,380852
2023-03-27,72.80999755859375,73.0999984741211,69.12999725341797,69.41999816894531,353598
2023-03-28,73.19999694824219,73.93000030517578,72.19000244140625,72.86000061035156,328472
2023-03-29,72.97000122070312,74.37000274658203,72.76000213623047,73.61000061035156,312669
2023-03-30,74.37000274658203,74.62999725341797,72.61000061035156,72.9800033569336,269743
2023-03-31,75.66999816894531,75.72000122070312,73.7699966430664,74.37000274658203,304361
2023-04-03,80.41999816894531,81.69000244140625,79.0,80.0999984741211,547126
2023-04-04,80.70999908447266,81.80999755859375,79.61000061035156,80.44000244140625,343570
2023-04-05,80.61000061035156,81.23999786376953,79.72000122070312,81.01000213623047,254974
2023-04-06,80.69999694824219,80.95999908447266,79.6500015258789,80.37000274658203,0
2023-04-10,79.73999786376953,81.22000122070312,79.61000061035156,80.5,264906
2023-04-11,81.52999877929688,81.58999633789062,79.37000274658203,79.87999725341797,309683
2023-04-12,83.26000213623047,83.52999877929688,81.27999877929688,81.44000244140625,356133
2023-04-13,82.16000366210938,83.44000244140625,82.11000061035156,83.22000122070312,261230
2023-04-14,82.5199966430664,83.12000274658203,81.76000213623047,82.4000015258789,275129
2023-04-17,80.83000183105469,82.70999908447266,80.47000122070312,82.4800033569336,217048
2023-04-18,80.86000061035156,81.4800033569336,79.87000274658203,81.0,96290
2023-04-19,79.16000366210938,81.18000030517578,78.45999908447266,80.91999816894531,78310
2023-04-20,77.29000091552734,78.88999938964844,76.97000122070312,78.87000274658203,361413
2023-04-21,77.87000274658203,78.38999938964844,76.72000122070312,77.12999725341797,291114
2023-04-24,78.76000213623047,79.18000030517578,76.72000122070312,77.97000122070312,306720
2023-04-25,77.06999969482422,79.06999969482422,76.5,78.73999786376953,361646
2023-04-26,74.30000305175781,77.93000030517578,74.05000305175781,77.08000183105469,497778
2023-04-27,74.76000213623047,75.27999877929688,74.02999877929688,74.37999725341797,345880
2023-04-28,76.77999877929688,76.91999816894531,73.93000030517578,74.91000366210938,328399
2023-05-01,75.66000366210938,76.69000244140625,74.52999877929688,76.66000366210938,215017
2023-05-02,71.66000366210938,76.11000061035156,71.41999816894531,75.76000213623047,417820
2023-05-03,68.5999984741211,71.79000091552734,67.94999694824219,71.55999755859375,490523
2023-05-04,68.55999755859375,69.83999633789062,63.63999938964844,68.16000366210938,412495
2023-05-05,71.33999633789062,71.80999755859375,68.4800033569336,68.69999694824219,330585
2023-05-08,73.16000366210938,73.69000244140625,71.04000091552734,71.3499984741211,290076
2023-05-09,73.70999908447266,73.77999877929688,71.33999633789062,72.83999633789062,317493
2023-05-10,72.55999755859375,73.88999938964844,71.80000305175781,73.58000183105469,351506
2023-05-11,70.87000274658203,73.5,70.62999725341797,72.7699966430664,365892
2023-05-12,70.04000091552734,71.77999877929688,69.93000030517578,71.41999816894531,275435
2023-05-15,71.11000061035156,71.69000244140625,69.41000366210938,70.04000091552734,259013
2023-05-16,70.86000061035156,71.79000091552734,70.44999694824219,71.31999969482422,232328
2023-05-17,72.83000183105469,73.26000213623047,70.04000091552734,70.5999984741211,273708
2023-05-18,71.86000061035156,72.87000274658203,71.41999816894531,72.75,80864
2023-05-19,71.55000305175781,73.4000015258789,71.02999877929688,71.94000244140625,69949
